inbound_tweet_id,brand_tweet_id,customer_message_raw,customer_message,brand_reply_raw,brand_reply,created_at,matched_intent
205004,205005,@AmazonHelp Ok ill will want a full refund and what about supervisor named Kenny A. Calling me a lier and refused to transfer me is that ok with Amazon?,Ok ill will want a full refund and what about supervisor named Kenny A. Calling me a lier and refused to transfer me is that ok with Amazon?,@164544 Please fill out the survey sent to you after you contacted in. It will be sent to their direct leadership for review. ^CE,@164544 Please fill out the survey sent to you after you contacted in. It will be sent to their direct leadership for review. ^CE,Thu Oct 05 15:47:32 +0000 2017,return_and_refund
250008,250009,@AmazonHelp Ohk but any other no of Amazon thorough I contact immediately,Ohk but any other no of Amazon thorough I contact immediately,@175404 You may reach out to our team via Chat/E-mail using the link provided earlier. ^GK,@175404 You may reach out to our team via Chat/E-mail using the link provided earlier. ^GK,Fri Oct 06 03:52:00 +0000 2017,
69819,69818,@AmazonHelp You're customer experience team is not solving The problem. They Said they have no solution. I am preparing video for YouTube/ Facebook/ instagram . If I don't get replacement I will create awareness on weekends to entire India,You're customer experience team is not solving The problem. They Said they have no solution. I am preparing video for YouTube/ Facebook/ instagram . If I don't get replacement I will create awareness on weekends to entire India,@131812 I'm sorry to know that the resolution provided wasn't as you expected. Kindly respond to the email sent to you by the Social Media team and we'll take this up further. Appreciate your understanding. ^EM,@131812 I'm sorry to know that the resolution provided wasn't as you expected. Kindly respond to the email sent to you by the Social Media team and we'll take this up further. Appreciate your understanding. ^EM,Thu Nov 30 07:47:26 +0000 2017,
248654,248653,@AmazonHelp Which is pretty frustrating considering I was notified twice in the last two days that it was delivered,Which is pretty frustrating considering I was notified twice in the last two days that it was delivered,@175071 Please keep us updated on your replacement. We want to make sure it arrives. ^VS,@175071 Please keep us updated on your replacement. We want to make sure it arrives. ^VS,Thu Oct 05 16:39:00 +0000 2017,
183251,183250,@AmazonHelp it says ‘return requested’. I was told I have to wait until it’s back with you before I’m given a refund.,it says ‘return requested’. I was told I have to wait until it’s back with you before I’m given a refund.,@159096 We'd like another chance to confirm the status of your order and refund. Please reach us again at the link ^CO provided. ^JN,@159096 We'd like another chance to confirm the status of your order and refund. Please reach us again at the link ^CO provided. ^JN,Wed Oct 04 04:55:29 +0000 2017,return_and_refund
229978,229977,@AmazonHelp we haven't received our cash back for shopping with you on 23/09/17 as we paid you by card please see to this as soon as possibl,we haven't received our cash back for shopping with you on 23/09/17 as we paid you by card please see to this as soon as possibl,@170801 Kindly escalate this to our support team here: https://t.co/2t6DQoUmNZ for assistance.2/2 ^MM,@170801 Kindly escalate this to our support team here: for assistance.2/2 ^MM,Thu Oct 05 09:05:00 +0000 2017,
227932,227934,@AmazonHelp Your customer care number fails to under stand our regrets ..,Your customer care number fails to under stand our regrets ..,@170344 I'm sorry for the trouble. Could you please elaborate your concern so that I can assist you accordingly? ^AU,@170344 I'm sorry for the trouble. Could you please elaborate your concern so that I can assist you accordingly? ^AU,Thu Oct 05 08:32:00 +0000 2017,
126069,126068,"@119625 Plz add tv shows lyk big bang theory , how i met your mother ,friends &amp; breaking bad. Otherwise prime membership is not worth of","Plz add tv shows lyk big bang theory , how i met your mother ,friends & breaking bad. Otherwise prime membership is not worth of",@144291 I understand your concern. We keep adding new content on timely basis. Please stay tuned. ^SD,@144291 I understand your concern. We keep adding new content on timely basis. Please stay tuned. ^SD,Thu Nov 23 17:49:00 +0000 2017,subscription_and_prime
49958,49956,@AmazonHelp Want one final answer. Will be u resolve my issue or not ? Delivered refurbished device and keeping calm. Not fair at all,Want one final answer. Will be u resolve my issue or not ? Delivered refurbished device and keeping calm. Not fair at all,@127186 We're following up with your concern. We'll keep you updated regarding the same. ^SG,@127186 We're following up with your concern. We'll keep you updated regarding the same. ^SG,Wed Nov 01 17:32:00 +0000 2017,
133608,133609,@AmazonHelp Do u really use loose packing or ur standard is going down? https://t.co/BJh58Gdr1x,Do u really use loose packing or ur standard is going down?,@146120 I understand your regarding our packaging. I'll surely pass on your comments to our concerned team internally. You may also provide feedback regarding it via https://t.co/2MST3nmG4e. ^AM,@146120 I understand your regarding our packaging. I'll surely pass on your comments to our concerned team internally. You may also provide feedback regarding it via ^AM,Fri Nov 24 11:59:30 +0000 2017,
18195,18196,"@AmazonHelp @115850 @120040 I have mailed 3-4 times after that but i am still getting the same standard email, exact same mail","I have mailed 3-4 times after that but i am still getting the same standard email, exact same mail",@120039 You can add your insight by writing back to the e-mail sent by our team. We'll reply to the same. ^MP 2/2,@120039 You can add your insight by writing back to the e-mail sent by our team. We'll reply to the same. ^MP 2/2,Sun Nov 05 13:30:24 +0000 2017,
219490,219487,@116089 Preordered with @115821. I haven't received my beta code. It states I'll have the beta code Oct 4. Haven't received it. Help me!,Preordered with . I haven't received my beta code. It states I'll have the beta code Oct 4. Haven't received it. Help me!,@168346 I'm sorry you haven't received the code! Please contact us directly for assistance: https://t.co/hApLpMlfHN ^SB,@168346 I'm sorry you haven't received the code! Please contact us directly for assistance: ^SB,Thu Oct 05 02:49:38 +0000 2017,
180852,180853,@AmazonHelp @115851 will help you on this. or @115850 will give you more details on what i got till date,will help you on this. or will give you more details on what i got till date,@158494 account/order details. Kindly drop in your details in the link provided earlier and we'll look into it right away. 2/2^EM,@158494 account/order details. Kindly drop in your details in the link provided earlier and we'll look into it right away. 2/2^EM,Fri Oct 06 06:25:59 +0000 2017,
91267,91268,@AmazonHelp Votre SAV où on ne comprend pas les interlocuteurs ?,Votre SAV où on ne comprend pas les interlocuteurs ?,@135793 Avez-vous déjà signalé le souci de livraison à notre SAV s'il vous plaît ?,@135793 Avez-vous déjà signalé le souci de livraison à notre SAV s'il vous plaît ?,Thu Nov 30 16:07:55 +0000 2017,
142979,142981,"@AmazonHelp Thanks, we are a seller and we got in touch with someone from the team. Hope they givea resolution soon, we'll update here.","Thanks, we are a seller and we got in touch with someone from the team. Hope they givea resolution soon, we'll update here.",@148279 You're welcome. Do keep us posted. ^SH,@148279 You're welcome. Do keep us posted. ^SH,Sat Nov 25 06:26:00 +0000 2017,
231710,231712,@AmazonHelp Not working....,Not working....,"@171189 My apologies, Ravi. You may unsubscribe from the marketing list by clicking on https://t.co/4meLxAbh3j ^KS","@171189 My apologies, Ravi. You may unsubscribe from the marketing list by clicking on ^KS",Thu Oct 05 12:32:29 +0000 2017,
58747,58746,@115830 Yet again JMHC fail to deliver my parcel yet claim they attempted to at 6:28pm! Why do I pay for Prime when orders never reach me?,Yet again JMHC fail to deliver my parcel yet claim they attempted to at 6:28pm! Why do I pay for Prime when orders never reach me?,@129371 Let's talk baout this in real time. Please call or chat with us here: https://t.co/cUH0Os614x ^BA,@129371 Let's talk baout this in real time. Please call or chat with us here: ^BA,Wed Nov 01 20:31:32 +0000 2017,subscription_and_prime
249884,249885,@AmazonHelp Fourth time u have cancelled my order .Amazon is a big fake company u don't think I will let u go this time u have to face consequences,Fourth time u have cancelled my order .Amazon is a big fake company u don't think I will let u go this time u have to face consequences,@159034 Kindly wait for an update from our team as they would get back to you with a solution to your issue. (2/2) ^VM,@159034 Kindly wait for an update from our team as they would get back to you with a solution to your issue. (2/2) ^VM,Fri Oct 06 04:38:27 +0000 2017,
96708,96707,My only issue is @115833 gets confused when i ask her to play @137104... FIX THIS!!!,My only issue is gets confused when i ask her to play ... FIX THIS!!!,"@137103 Hey Tori, I'm sorry to hear our device isn't playing your music. Does it work with everything else? ^HS","@137103 Hey Tori, I'm sorry to hear our device isn't playing your music. Does it work with everything else? ^HS",Thu Nov 30 16:25:00 +0000 2017,
34561,34559,@AmazonHelp It's Worth to tell more because I am not getting any response from #Amazon,It's Worth to tell more because I am not getting any response from #Amazon,"@123488 As requested, could you please elaborate the issue so that we can assist you accordingly. ^SU","@123488 As requested, could you please elaborate the issue so that we can assist you accordingly. ^SU",Wed Nov 01 13:17:27 +0000 2017,
179734,179732,@115850 makes us feel how bad it is out there. In love with @115850 . Please include VU Tv on Amazon. Having a tough time with dlvry :(,makes us feel how bad it is out there. In love with . Please include VU Tv on Amazon. Having a tough time with dlvry :(,@158325 I'm glad and at the same time sorry about the trouble with the delivery. Could tell us more about your problem? ^HA,@158325 I'm glad and at the same time sorry about the trouble with the delivery. Could tell us more about your problem? ^HA,Wed Oct 04 11:02:27 +0000 2017,
181184,181183,"Muy enfadada con @AmazonHelp pago el PRIME y ya son 9 artículos comprados que me reembolsan sin dar explicaciones.
Y no, seguro que no es ninguno de los motivos que indican en ""Entregas no completadas""
Quiero una explicación, pero sobre todo, ¡¡quiero lo que he comprado!!","Muy enfadada con pago el PRIME y ya son 9 artículos comprados que me reembolsan sin dar explicaciones. Y no, seguro que no es ninguno de los motivos que indican en ""Entregas no completadas"" Quiero una explicación, pero sobre todo, ¡¡quiero lo que he comprado!!","@158545 Hola, lamentamos las molestias ocasionadas. Los productos, ¿son vendidos y enviados por Amazon o por un vendedor externo que utliza nuestra plataforma? ^LC","@158545 Hola, lamentamos las molestias ocasionadas. Los productos, ¿son vendidos y enviados por Amazon o por un vendedor externo que utliza nuestra plataforma? ^LC",Sat Nov 25 01:20:55 +0000 2017,subscription_and_prime
238108,238109,@AmazonHelp Thank you. Please add Hindi movie Lootera on Prime.,Thank you. Please add Hindi movie Lootera on Prime.,@172659 We keep adding new content to Prime. Stay tuned! ^PR,@172659 We keep adding new content to Prime. Stay tuned! ^PR,Sun Nov 12 15:19:28 +0000 2017,subscription_and_prime
31842,31843,@AmazonHelp i called customer care this morning and the rep doesnt even know and blurts out information without even knowing what customer asking for,i called customer care this morning and the rep doesnt even know and blurts out information without even knowing what customer asking for,"@123028 My apologies about the hassle, Sidharth. Please fill this form: https://t.co/beaaDm0muc and we’ll contact you soon. ^NK","@123028 My apologies about the hassle, Sidharth. Please fill this form: and we’ll contact you soon. ^NK",Wed Nov 01 13:00:00 +0000 2017,
118745,118743,Hello @115821 &amp; @amazonhelp We need an escalation of a fraud case. Someone is using our personal information and getting assistance from you is incredibly frustrating,Hello & We need an escalation of a fraud case. Someone is using our personal information and getting assistance from you is incredibly frustrating,@142322 I'm so sorry for the frustration! We would like to look into this with you so please reach out to us here: https://t.co/hApLpMlfHN ^DD,@142322 I'm so sorry for the frustration! We would like to look into this with you so please reach out to us here: ^DD,Thu Nov 23 22:42:25 +0000 2017,
225547,225545,@2517 @144775 @120320 @12826 @30447 @30448 @30449 @30450 @118341 @30451 @30452 @144148 @135979 @1637 @30453 @119351 @115821 @115850 @15704 @115851 @52240 @101300 @101301 @101302 @58297 @52241 @101303 @101304 @28758 @115851 FRAUD AMAZON,FRAUD AMAZON,@169876 I'm sorry for the trouble. Kindly report this to our team here: https://t.co/vlvfJr4nN9  and we'll have this checked. ^GK,@169876 I'm sorry for the trouble. Kindly report this to our team here: and we'll have this checked. ^GK,Thu Oct 05 06:32:00 +0000 2017,
224972,224973,@AmazonHelp I have filled that forms please reply faster before the due date of my insurance bill,I have filled that forms please reply faster before the due date of my insurance bill,@169581 Thank you for sharing the details.We'll get back to you soon. ^OS,@169581 Thank you for sharing the details.We'll get back to you soon. ^OS,Thu Oct 05 12:10:00 +0000 2017,
133634,136882,@120533 Pourriez vous me renvoyer le lien pr le formulaire svp?,Pourriez vous me renvoyer le lien pr le formulaire svp?,@146125 Le lien est le suivant: https://t.co/HtUowg2UGX ^FT,@146125 Le lien est le suivant: ^FT,Fri Nov 24 10:09:28 +0000 2017,
139003,139002,@120474 trying to by tickets to American in Paris as Christmas presents for the family but I can't seem to buy tickets of different price ranges together even if I want to! So will now have to pay the booking fee 3 times! Why the restriction #moneygrabbing,trying to by tickets to American in Paris as Christmas presents for the family but I can't seem to buy tickets of different price ranges together even if I want to! So will now have to pay the booking fee 3 times! Why the restriction #moneygrabbing,"@147321 Hi Natasha, we can't look into this for you over social media as we do not have access to your account. Please contact us directly and we will be happy to help  https://t.co/JzP7hlA23B ^KK","@147321 Hi Natasha, we can't look into this for you over social media as we do not have access to your account. Please contact us directly and we will be happy to help ^KK",Fri Nov 24 11:02:55 +0000 2017,
156758,156760,@AmazonHelp So this isn't a permanent change?,So this isn't a permanent change?,"@152001 That's correct, Ben! We haven't changed our shipping policies. ^TK","@152001 That's correct, Ben! We haven't changed our shipping policies. ^TK",Fri Nov 24 17:47:33 +0000 2017,
249855,249854,@115850 just bought a levis 511 slimfit jeans from amazon.need to cut length.pls suggest where.,just bought a levis 511 slimfit jeans from amazon.need to cut length.pls suggest where.,@175382 Apparels come in one standard length as per sizes. We advise you to alter it from a convenient source. ^CB,@175382 Apparels come in one standard length as per sizes. We advise you to alter it from a convenient source. ^CB,Thu Oct 05 17:12:35 +0000 2017,
22499,22497,"@115821 three times I have asked @120169 UAE to deliver my parcel and it is still at their warehouse, absolutely rubbish!!!!!!","three times I have asked UAE to deliver my parcel and it is still at their warehouse, absolutely rubbish!!!!!!",@120917 Which Amazon website did you order from? ^KM,@120917 Which Amazon website did you order from? ^KM,Wed Nov 01 08:41:36 +0000 2017,
149282,149281,"Huh, Amazon Logistics just delivered the item they said they delivered two days ago.","Huh, Amazon Logistics just delivered the item they said they delivered two days ago.",@150006 I very glad to hear your order has now arrived Chris. You have a lovely weekend:)^GA,@150006 I very glad to hear your order has now arrived Chris. You have a lovely weekend:)^GA,Fri Nov 24 14:56:00 +0000 2017,
107275,107274,".@115821 keeps sending me stuff I didn't order and now I really, genuinely want to meet the person who put two brown fedoras and some Ben Wa balls in his cart and clicked ""buy that shit!"" https://t.co/G0gSZzXmYs",". keeps sending me stuff I didn't order and now I really, genuinely want to meet the person who put two brown fedoras and some Ben Wa balls in his cart and clicked ""buy that shit!""","@139825 I'm very sorry for any inconveniences. Whenever you have a chance, reach out to us here: https://t.co/hApLpMlfHN We'd be happy to look into this with you in real-time. ^SK","@139825 I'm very sorry for any inconveniences. Whenever you have a chance, reach out to us here: We'd be happy to look into this with you in real-time. ^SK",Thu Nov 30 18:54:00 +0000 2017,
46564,46562,Huge thank you to 😁@AmazonHelp   my new remote for my Firestick ❤ arrived...it worked and I'm back in business  #HappyWeeyin,Huge thank you to 😁 my new remote for my Firestick ❤ arrived...it worked and I'm back in business #HappyWeeyin,"@126342 We weren't ""remotely"" worried! LOL! 😁 So glad you are now back in business now! ^FR","@126342 We weren't ""remotely"" worried! LOL! 😁 So glad you are now back in business now! ^FR",Wed Nov 01 16:47:00 +0000 2017,
255505,255502,"Also @AmazonHelp, that doesn't change the fact that I was told it would be delivered by the 4th and it is now the 5th.","Also , that doesn't change the fact that I was told it would be delivered by the 4th and it is now the 5th.",@176644 Who is the carrier for the delivery? You can find that with the tracking here: https://t.co/Y5jpI9gRhE ^TR,@176644 Who is the carrier for the delivery? You can find that with the tracking here: ^TR,Thu Oct 05 18:54:13 +0000 2017,
183436,183431,@115850 Never Imagined Amazon will provide such a bad support. Worthless. @159138,Never Imagined Amazon will provide such a bad support. Worthless.,@159137 That's quite a remark. Could you let us know what went wrong so we can look into it? ^AK,@159137 That's quite a remark. Could you let us know what went wrong so we can look into it? ^AK,Wed Oct 04 10:39:52 +0000 2017,
163619,163617,"#BlackFriday first of my black Friday shopping items arrives today cause... @115821 and working nights means I was up at midnight and shopping on the app during break.  Till they arrive its movie time, cause... @116618 lol #amazon #amazonforthewin","#BlackFriday first of my black Friday shopping items arrives today cause... and working nights means I was up at midnight and shopping on the app during break. Till they arrive its movie time, cause... lol #amazon #amazonforthewin",@153846 Did we just become best friends? 😁 ^ST,@153846 Did we just become best friends? 😁 ^ST,Fri Nov 24 19:26:54 +0000 2017,
21851,21849,"@115850 please don't fool customers. You tell one day delivery with prime, but shows delivery after 5 days! Not at all satisfactory.","please don't fool customers. You tell one day delivery with prime, but shows delivery after 5 days! Not at all satisfactory.","@120762 Not all Prime products are eligible for express delivery, Aman. Please refer to this page: https://t.co/bb9E8ffSGy ^JC","@120762 Not all Prime products are eligible for express delivery, Aman. Please refer to this page: ^JC",Wed Nov 01 08:12:33 +0000 2017,delivery_status
77550,77549,@AmazonHelp All I got was a message saying sorry it wasn't delivered and there is no new delivery date from ParcelPool and to wait because it's usually delivered in a few days..,All I got was a message saying sorry it wasn't delivered and there is no new delivery date from ParcelPool and to wait because it's usually delivered in a few days..,@133278 Thank you for the updated information! We'd like to look into this situation with you and see what options are available. Please use the following link to contact us via phone or chat:  https://t.co/hApLpMlfHN ^MW,@133278 Thank you for the updated information! We'd like to look into this situation with you and see what options are available. Please use the following link to contact us via phone or chat: ^MW,Thu Nov 30 12:10:34 +0000 2017,delivery_status
250665,250663,@AmazonHelp where is ur delivery guy.. waiting for pick up from past 15 days?,where is ur delivery guy.. waiting for pick up from past 15 days?,"@175577 Sorry about the delay in pickup, Samyak. Could you confirm if you've shared your details in the link provided in DM? ^HD","@175577 Sorry about the delay in pickup, Samyak. Could you confirm if you've shared your details in the link provided in DM? ^HD",Thu Oct 05 17:23:00 +0000 2017,delivery_status
263433,263432,"Smh the prints from @115821 highkey suck, how does this even happen? At least they're cheap I guess https://t.co/ttURyTBV8f","Smh the prints from highkey suck, how does this even happen? At least they're cheap I guess",@178784 Hey! I'm so sorry that the quality wasn't there for you! Feel free to reach out to us: https://t.co/k6pFO9649L so we can help!^FR,@178784 Hey! I'm so sorry that the quality wasn't there for you! Feel free to reach out to us: so we can help!^FR,Thu Oct 05 22:53:14 +0000 2017,
52904,52903,"Dear @115821. Lucky my wife wasn’t home, otherwise she would have seen her Christmas present waiting on the door step. Did not come in box.","Dear . Lucky my wife wasn’t home, otherwise she would have seen her Christmas present waiting on the door step. Did not come in box.",@127912 We don't want to spoil the surprise! Keep an eye out for the option of choosing to ship items in an Amazon box at checkout. ^KJ,@127912 We don't want to spoil the surprise! Keep an eye out for the option of choosing to ship items in an Amazon box at checkout. ^KJ,Wed Nov 01 18:42:42 +0000 2017,
138231,138229,@AmazonHelp you should be telling you call centres to be honest to customers. Prime next day delivery not avalible. Everything Mon. What a joke what am I paying for !😠,you should be telling you call centres to be honest to customers. Prime next day delivery not avalible. Everything Mon. What a joke what am I paying for !😠,@147131 I'm sorry to hear of this. Some deliveries may take slightly longer than usual. You can read more information on here: https://t.co/0jyG5gghWs ^KI,@147131 I'm sorry to hear of this. Some deliveries may take slightly longer than usual. You can read more information on here: ^KI,Fri Nov 24 10:26:00 +0000 2017,delivery_status
246480,246481,@AmazonHelp Aha! I think a fee came out by surprise and left 2 little for order. I changed payment method. Will the order just retry automagically?,Aha! I think a fee came out by surprise and left 2 little for order. I changed payment method. Will the order just retry automagically?,"@174541 If your order is still pending, we will try the payment again. You will be updated with any changes. ^HC","@174541 If your order is still pending, we will try the payment again. You will be updated with any changes. ^HC",Fri Oct 06 18:23:00 +0000 2017,
136840,136842,"@AmazonHelp The contact number was intentional. Anyways, its useless. The number doesn't work anyways. Its as useless to call as a 10 digit random number starting with Z.","The contact number was intentional. Anyways, its useless. The number doesn't work anyways. Its as useless to call as a 10 digit random number starting with Z.",@146867 I've just checked and we've received your details. Please allow us some time and we'll reach out to you. ^KA,@146867 I've just checked and we've received your details. Please allow us some time and we'll reach out to you. ^KA,Fri Nov 24 10:36:00 +0000 2017,
256715,256717,@AmazonHelp More than 15 days u hv nt refunded my money..should I wait for 15 days..still I shop from Ur site .. https://t.co/K4NeDelxvk,More than 15 days u hv nt refunded my money..should I wait for 15 days..still I shop from Ur site ..,@177048 Kindly share your details here: https://t.co/GIJyeY99fq and I'll look into this. ^SG,@177048 Kindly share your details here: and I'll look into this. ^SG,Fri Oct 06 20:14:00 +0000 2017,return_and_refund
13146,13147,@AmazonHelp Can someone please call me. I have responded to multiple emails and surveys now without my question being addressed. This is very annoying.,Can someone please call me. I have responded to multiple emails and surveys now without my question being addressed. This is very annoying.,@118701 We're unable to arrange a callback for you over Twitter. Please make a request by responding to the email and we'll oblige. ^AB,@118701 We're unable to arrange a callback for you over Twitter. Please make a request by responding to the email and we'll oblige. ^AB,Wed Nov 01 05:46:00 +0000 2017,general_feedback_or_complaint
259915,259914,@AmazonHelp Ja klar. Ne Tastatur is normal deutsch,Ja klar. Ne Tastatur is normal deutsch,@177833 Bitte melde dich bei meinen Kollegen. Diese haben Einblick in dein Kundenkonto und können helfen. https://t.co/va1VRoK7GS ^DW,@177833 Bitte melde dich bei meinen Kollegen. Diese haben Einblick in dein Kundenkonto und können helfen. ^DW,Thu Oct 05 20:50:30 +0000 2017,
136849,136851,@AmazonHelp But I am currently in different location from my hometown.. Replacement of product will take much time to this present location but am leaving to my hometown tomorrow.. so I want the refund by which I can buy a new product..,But I am currently in different location from my hometown.. Replacement of product will take much time to this present location but am leaving to my hometown tomorrow.. so I want the refund by which I can buy a new product..,"@146868 I understand your concern regarding the refund for your order. We would like to help you, kindly contact our support team here: https://t.co/vlvfJr4nN9. &amp; We'll have it checked. ^AR","@146868 I understand your concern regarding the refund for your order. We would like to help you, kindly contact our support team here: & We'll have it checked. ^AR",Fri Nov 24 10:38:00 +0000 2017,return_and_refund
173513,173511,@AmazonHelp Have you stopped doing weekend deliveries? Everything is showing as Monday for me.,Have you stopped doing weekend deliveries? Everything is showing as Monday for me.,@156620 I'm sorry your delivery date is further out than expected! The most up-to-date delivery estimate will be displayed at checkout! You can find out more about our delivery estimates here: https://t.co/laIBqa84CK ^BN,@156620 I'm sorry your delivery date is further out than expected! The most up-to-date delivery estimate will be displayed at checkout! You can find out more about our delivery estimates here: ^BN,Fri Nov 24 23:00:01 +0000 2017,
111891,111892,@AmazonHelp Despite me contacting @122232 on Monday to arrange for Wednesday and then Amazon contacting them twice supposedly on Wednesday evening.. https://t.co/mpPxdupZu3,Despite me contacting on Monday to arrange for Wednesday and then Amazon contacting them twice supposedly on Wednesday evening..,@140847 This isn't the kind of experience we want you to have at all! Our team would like to look into this and assure that it's addressed. Please provide as much detail as possible about the delivery issues you're been facing at the following link: https://t.co/qGWEcCRdBk ^WT,@140847 This isn't the kind of experience we want you to have at all! Our team would like to look into this and assure that it's addressed. Please provide as much detail as possible about the delivery issues you're been facing at the following link: ^WT,Thu Nov 23 21:12:00 +0000 2017,
179592,179591,@AmazonHelp Thanks @AmazonHelp but I think this is trending across PSN. I'm sure it'll be fixed by the end of the day but people are impatient😣,Thanks but I think this is trending across PSN. I'm sure it'll be fixed by the end of the day but people are impatient😣,"@158300 I understand, everyone wants to start playing! ^JJ","@158300 I understand, everyone wants to start playing! ^JJ",Wed Oct 04 09:48:05 +0000 2017,
171716,171717,"@AmazonHelp @115851 Used to be so simple..  order everyday stuff,  get home and it was on our doorstep,  now it's easier to go to the store than order from you.  Don't think that's what you intended.","Used to be so simple.. order everyday stuff, get home and it was on our doorstep, now it's easier to go to the store than order from you. Don't think that's what you intended.",@156099 I'd like to have a member of our team investigate further into this matter with you. Will you please send us your details at your nearest convenience: https://t.co/G5ADR8PmY3? ^GM,@156099 I'd like to have a member of our team investigate further into this matter with you. Will you please send us your details at your nearest convenience: ^GM,Fri Nov 24 22:31:26 +0000 2017,
101678,101679,"@AmazonHelp Thank you for your help. Have done exactly what you said and am no further on. Been told to order the items, then email cust services and they might issue refund. Offer ends 30th and i will get a  reply in 24 hours. Very poor telephone cust service and I'm not placing an order","Thank you for your help. Have done exactly what you said and am no further on. Been told to order the items, then email cust services and they might issue refund. Offer ends 30th and i will get a reply in 24 hours. Very poor telephone cust service and I'm not placing an order","@138275 I'm so sorry about this frustrating experience! You were actually told you ""might"" get a refund after you placed the order? I wouldn't place the order either! Please provide your details &amp; we'll reach out to work on a resolution together: https://t.co/jtHSKEtc0y ^SP","@138275 I'm so sorry about this frustrating experience! You were actually told you ""might"" get a refund after you placed the order? I wouldn't place the order either! Please provide your details & we'll reach out to work on a resolution together: ^SP",Thu Nov 30 19:08:00 +0000 2017,return_and_refund
171024,171022,@AmazonHelp how can I be I  touch with you pls about an issue not listed in the help section? My package has not been delivered. Yet @UPSHelp  says it has...,how can I be I touch with you pls about an issue not listed in the help section? My package has not been delivered. Yet says it has...,@155888 Oh no! Selecting any issue on our Contact Us page will show our phone/e-mail/chat options. It's okay if your selection doesn't match exactly. We recommend taking a look over these tips to help locate the order: https://t.co/26Oz6U6N3p ^MB,@155888 Oh no! Selecting any issue on our Contact Us page will show our phone/e-mail/chat options. It's okay if your selection doesn't match exactly. We recommend taking a look over these tips to help locate the order: ^MB,Fri Nov 24 21:54:00 +0000 2017,
235158,235157,🙄 Why can't I buy the kindle version of Hunger @115821?,🙄 Why can't I buy the kindle version of Hunger ?,@172002 Oh! I'm sorry for the trouble you're having. Who's the author of Hunger? ^MH,@172002 Oh! I'm sorry for the trouble you're having. Who's the author of Hunger? ^MH,Thu Oct 05 13:35:29 +0000 2017,
156825,156824,"Hi @115850! Amazon has been my personal favorite but I was disappointed to know that when my friend ordered Samsung J7 Pro, a used Galaxy J7 was delivered by a #Amazonfulfilled seller called HeartySibling. Some help sorting this would be great. https://t.co/fzhhNQVFvX","Hi ! Amazon has been my personal favorite but I was disappointed to know that when my friend ordered Samsung J7 Pro, a used Galaxy J7 was delivered by a #Amazonfulfilled seller called HeartySibling. Some help sorting this would be great.","@152014 We certainly didn't expect this to happen. Kindly report this to our support team via https://t.co/TxK11znixD so that we may look into it. Also, please don't provide your details, as we consider it to be personal info. Our Twitter page is visible to the public. ^BV","@152014 We certainly didn't expect this to happen. Kindly report this to our support team via so that we may look into it. Also, please don't provide your details, as we consider it to be personal info. Our Twitter page is visible to the public. ^BV",Wed Nov 22 16:05:31 +0000 2017,
49906,49905,"@119625 In the first sentence, it's dive into and not five into. #GrammarNazi https://t.co/o74cGM0JJr","In the first sentence, it's dive into and not five into. #GrammarNazi","@127177 Thanks for getting this to our attention, Denzil. I'll be sure to pass this internally to the concerned team for a review.^GD","@127177 Thanks for getting this to our attention, Denzil. I'll be sure to pass this internally to the concerned team for a review.^GD",Wed Nov 01 17:40:08 +0000 2017,
249975,249973,"So @121284 is finally coming to India. Awesome !! Alexa, what do I need to do to get an invite to this ?","So is finally coming to India. Awesome !! Alexa, what do I need to do to get an invite to this ?","@175400 We send a limited number of invitations each week to customers, so keep an eye on your inbox. ^SV","@175400 We send a limited number of invitations each week to customers, so keep an eye on your inbox. ^SV",Thu Oct 05 17:03:08 +0000 2017,
183439,183441,@AmazonHelp I'm at work so no,I'm at work so no,@159139 Could you get in touch with us later? ^AS,@159139 Could you get in touch with us later? ^AS,Wed Oct 04 11:41:00 +0000 2017,
180557,180558,@AmazonHelp Some help you guys are.,Some help you guys are.,@158452 Sorry for the delay in responding. We'd like to take a closer look into this for you here: https://t.co/hApLpMlfHN ^LI,@158452 Sorry for the delay in responding. We'd like to take a closer look into this for you here: ^LI,Thu Oct 05 02:25:00 +0000 2017,
260361,260360,@115830 (Amazon shipping) just delivered a parcel to my house at 9.15pm! That's super antisocial- lucky he didn't wake the kids!,(Amazon shipping) just delivered a parcel to my house at 9.15pm! That's super antisocial- lucky he didn't wake the kids!,"@177955 I'm sorry to hear about this! To submit carrier feedback, please contact us: https://t.co/JzP7hlA23B. We want to help! ^SD","@177955 I'm sorry to hear about this! To submit carrier feedback, please contact us: We want to help! ^SD",Thu Oct 05 21:10:00 +0000 2017,
246472,246470,@115850 Have several questions. I've G5S Plus in my cart. First tell me whether this thing have FM radio built-in? Hurry some more 2 ask!,Have several questions. I've G5S Plus in my cart. First tell me whether this thing have FM radio built-in? Hurry some more 2 ask!,"@174539 Hi, please reach out to our support team here: https://t.co/vlvfJr4nN9 and we'll check this for you. ^HN","@174539 Hi, please reach out to our support team here: and we'll check this for you. ^HN",Thu Oct 05 15:33:30 +0000 2017,
246342,246345,"@AmazonHelp I am supposed to download Alexa, right? Is it available on the android store?","I am supposed to download Alexa, right? Is it available on the android store?",@174520 What is the exact issue your facing while downloading the same. (2/2) ^CB,@174520 What is the exact issue your facing while downloading the same. (2/2) ^CB,Thu Oct 05 16:16:00 +0000 2017,
